frame_idx,unix_ns,filename
7357,1.7731590869787E+018,video_mjpg.avi
7358,1.77315908701212E+018,video_mjpg.avi
7359,1.77315908704536E+018,video_mjpg.avi
7360,1.77315908707838E+018,video_mjpg.avi
7361,1.77315908711199E+018,video_mjpg.avi
7362,1.77315908714552E+018,video_mjpg.avi
7363,1.77315908717873E+018,video_mjpg.avi
7364,1.77315908721204E+018,video_mjpg.avi
7365,1.77315908724498E+018,video_mjpg.avi
7366,1.7731590872787E+018,video_mjpg.avi
7367,1.77315908731206E+018,video_mjpg.avi
7368,1.77315908734544E+018,video_mjpg.avi
7369,1.77315908737863E+018,video_mjpg.avi
7370,1.77315908741163E+018,video_mjpg.avi
7371,1.77315908744547E+018,video_mjpg.avi
7372,1.77315908747873E+018,video_mjpg.avi
7373,1.77315908751201E+018,video_mjpg.avi
7374,1.77315908754543E+018,video_mjpg.avi
7375,1.77315908757826E+018,video_mjpg.avi
7376,1.77315908761191E+018,video_mjpg.avi
7377,1.77315908764532E+018,video_mjpg.avi
7378,1.77315908767867E+018,video_mjpg.avi
7379,1.77315908771197E+018,video_mjpg.avi
7380,1.77315908774499E+018,video_mjpg.avi
7381,1.77315908777881E+018,video_mjpg.avi
7382,1.77315908781199E+018,video_mjpg.avi
7383,1.77315908784527E+018,video_mjpg.avi
7384,1.77315908787869E+018,video_mjpg.avi
7385,1.77315908791167E+018,video_mjpg.avi
7386,1.77315908794511E+018,video_mjpg.avi
7387,1.77315908797853E+018,video_mjpg.avi
7388,1.77315908801191E+018,video_mjpg.avi
7389,1.77315908804518E+018,video_mjpg.avi
7390,1.77315908807825E+018,video_mjpg.avi
7391,1.77315908811224E+018,video_mjpg.avi
7392,1.77315908814521E+018,video_mjpg.avi
7393,1.77315908817852E+018,video_mjpg.avi
7394,1.77315908821183E+018,video_mjpg.avi
7395,1.77315908824492E+018,video_mjpg.avi
7396,1.77315908827857E+018,video_mjpg.avi
7397,1.7731590883117E+018,video_mjpg.avi
7398,1.77315908834519E+018,video_mjpg.avi
7399,1.77315908837845E+018,video_mjpg.avi
7400,1.77315908841167E+018,video_mjpg.avi
7401,1.7731590884454E+018,video_mjpg.avi
7402,1.77315908847855E+018,video_mjpg.avi
7403,1.77315908851171E+018,video_mjpg.avi
7404,1.77315908854517E+018,video_mjpg.avi
7405,1.77315908857824E+018,video_mjpg.avi
7406,1.77315908861188E+018,video_mjpg.avi
7407,1.77315908864515E+018,video_mjpg.avi
7408,1.77315908867856E+018,video_mjpg.avi
7409,1.77315908871172E+018,video_mjpg.avi
7410,1.77315908874507E+018,video_mjpg.avi
7411,1.7731590887787E+018,video_mjpg.avi
7412,1.77315908881211E+018,video_mjpg.avi
7413,1.77315908884518E+018,video_mjpg.avi
7414,1.77315908887838E+018,video_mjpg.avi
7415,1.77315908891152E+018,video_mjpg.avi
7416,1.77315908894508E+018,video_mjpg.avi
7417,1.77315908897851E+018,video_mjpg.avi
7418,1.77315908901221E+018,video_mjpg.avi
7419,1.77315908904509E+018,video_mjpg.avi
7420,1.77315908907858E+018,video_mjpg.avi
7421,1.77315908911155E+018,video_mjpg.avi
7422,1.77315908914522E+018,video_mjpg.avi
7423,1.77315908917853E+018,video_mjpg.avi
7424,1.7731590892118E+018,video_mjpg.avi
7425,1.77315908924554E+018,video_mjpg.avi
7426,1.77315908927848E+018,video_mjpg.avi
7427,1.7731590893119E+018,video_mjpg.avi
7428,1.77315908934531E+018,video_mjpg.avi
7429,1.77315908937842E+018,video_mjpg.avi
7430,1.77315908941246E+018,video_mjpg.avi
7431,1.77315908944509E+018,video_mjpg.avi
7432,1.77315908947854E+018,video_mjpg.avi
7433,1.77315908951189E+018,video_mjpg.avi
7434,1.7731590895452E+018,video_mjpg.avi
7435,1.77315908957899E+018,video_mjpg.avi
7436,1.77315908961191E+018,video_mjpg.avi
7437,1.77315908964511E+018,video_mjpg.avi
7438,1.77315908967858E+018,video_mjpg.avi
7439,1.7731590897117E+018,video_mjpg.avi
7440,1.77315908974561E+018,video_mjpg.avi
7441,1.77315908977857E+018,video_mjpg.avi
7442,1.77315908981178E+018,video_mjpg.avi
7443,1.77315908984512E+018,video_mjpg.avi
7444,1.77315908987845E+018,video_mjpg.avi
7445,1.77315908991222E+018,video_mjpg.avi
7446,1.77315908994505E+018,video_mjpg.avi
7447,1.77315908997845E+018,video_mjpg.avi
7448,1.77315909001199E+018,video_mjpg.avi
7449,1.77315909004511E+018,video_mjpg.avi
7450,1.77315909007906E+018,video_mjpg.avi
7451,1.77315909011192E+018,video_mjpg.avi
7452,1.77315909014523E+018,video_mjpg.avi
7453,1.77315909017847E+018,video_mjpg.avi
7454,1.77315909021178E+018,video_mjpg.avi
7455,1.77315909024555E+018,video_mjpg.avi
7456,1.77315909027856E+018,video_mjpg.avi
7457,1.77315909031178E+018,video_mjpg.avi
7458,1.77315909034511E+018,video_mjpg.avi
7459,1.77315909037847E+018,video_mjpg.avi
7460,1.77315909041226E+018,video_mjpg.avi
7461,1.77315909044523E+018,video_mjpg.avi
7462,1.77315909047855E+018,video_mjpg.avi
7463,1.77315909051172E+018,video_mjpg.avi
7464,1.77315909054518E+018,video_mjpg.avi
7465,1.77315909057879E+018,video_mjpg.avi
7466,1.77315909061187E+018,video_mjpg.avi
7467,1.77315909064506E+018,video_mjpg.avi
7468,1.77315909067841E+018,video_mjpg.avi
7469,1.77315909071172E+018,video_mjpg.avi
7470,1.77315909074543E+018,video_mjpg.avi
7471,1.77315909077865E+018,video_mjpg.avi
7472,1.7731590908118E+018,video_mjpg.avi
7473,1.77315909084498E+018,video_mjpg.avi
7474,1.77315909087849E+018,video_mjpg.avi
7475,1.77315909091208E+018,video_mjpg.avi
7476,1.77315909094573E+018,video_mjpg.avi
7477,1.7731590909784E+018,video_mjpg.avi
7478,1.77315909101171E+018,video_mjpg.avi
7479,1.77315909104515E+018,video_mjpg.avi
7480,1.77315909107876E+018,video_mjpg.avi
7481,1.77315909111193E+018,video_mjpg.avi
7482,1.77315909114513E+018,video_mjpg.avi
7483,1.77315909117821E+018,video_mjpg.avi
7484,1.77315909121175E+018,video_mjpg.avi
7485,1.77315909124502E+018,video_mjpg.avi
7486,1.77315909127839E+018,video_mjpg.avi
7487,1.77315909131163E+018,video_mjpg.avi
7488,1.773159091345E+018,video_mjpg.avi
7489,1.77315909137832E+018,video_mjpg.avi
7490,1.77315909141195E+018,video_mjpg.avi
7491,1.77315909144514E+018,video_mjpg.avi
7492,1.7731590914784E+018,video_mjpg.avi
7493,1.77315909151156E+018,video_mjpg.avi
7494,1.77315909154499E+018,video_mjpg.avi
7495,1.77315909157839E+018,video_mjpg.avi
7496,1.77315909161163E+018,video_mjpg.avi
7497,1.77315909164492E+018,video_mjpg.avi
7498,1.77315909167836E+018,video_mjpg.avi
7499,1.77315909171156E+018,video_mjpg.avi
7500,1.77315909174521E+018,video_mjpg.avi
7501,1.77315909177826E+018,video_mjpg.avi
7502,1.7731590918116E+018,video_mjpg.avi
7503,1.77315909184494E+018,video_mjpg.avi
7504,1.77315909187835E+018,video_mjpg.avi
7505,1.77315909191183E+018,video_mjpg.avi
7506,1.77315909194503E+018,video_mjpg.avi
7507,1.77315909197817E+018,video_mjpg.avi
7508,1.77315909201166E+018,video_mjpg.avi
7509,1.77315909204489E+018,video_mjpg.avi
7510,1.77315909207855E+018,video_mjpg.avi
7511,1.77315909211161E+018,video_mjpg.avi
7512,1.77315909214496E+018,video_mjpg.avi
7513,1.77315909217831E+018,video_mjpg.avi
7514,1.77315909221164E+018,video_mjpg.avi
7515,1.77315909224518E+018,video_mjpg.avi
7516,1.77315909227835E+018,video_mjpg.avi
7517,1.77315909231152E+018,video_mjpg.avi
7518,1.77315909234502E+018,video_mjpg.avi
7519,1.77315909237827E+018,video_mjpg.avi
7520,1.77315909241192E+018,video_mjpg.avi
7521,1.7731590924448E+018,video_mjpg.avi
7522,1.7731590924783E+018,video_mjpg.avi
7523,1.77315909251163E+018,video_mjpg.avi
7524,1.77315909254511E+018,video_mjpg.avi
7525,1.77315909257852E+018,video_mjpg.avi
7526,1.7731590926117E+018,video_mjpg.avi
7527,1.77315909264495E+018,video_mjpg.avi
7528,1.77315909267841E+018,video_mjpg.avi
7529,1.77315909271171E+018,video_mjpg.avi
7530,1.77315909274525E+018,video_mjpg.avi
7531,1.77315909277819E+018,video_mjpg.avi
7532,1.77315909281181E+018,video_mjpg.avi
7533,1.77315909284491E+018,video_mjpg.avi
7534,1.77315909287839E+018,video_mjpg.avi
7535,1.77315909291194E+018,video_mjpg.avi
7536,1.77315909294517E+018,video_mjpg.avi
7537,1.77315909299335E+018,video_mjpg.avi
7538,1.77315909304109E+018,video_mjpg.avi
7539,1.77315909307067E+018,video_mjpg.avi
7540,1.77315909309882E+018,video_mjpg.avi
7541,1.77315909312692E+018,video_mjpg.avi
7542,1.77315909315432E+018,video_mjpg.avi
7543,1.77315909318198E+018,video_mjpg.avi
7544,1.77315909321177E+018,video_mjpg.avi
7545,1.77315909324521E+018,video_mjpg.avi
7546,1.77315909327829E+018,video_mjpg.avi
7547,1.77315909331169E+018,video_mjpg.avi
7548,1.77315909334513E+018,video_mjpg.avi
7549,1.77315909337836E+018,video_mjpg.avi
7550,1.77315909341192E+018,video_mjpg.avi
7551,1.77315909344486E+018,video_mjpg.avi
7552,1.77315909347846E+018,video_mjpg.avi
7553,1.77315909351167E+018,video_mjpg.avi
7554,1.77315909354514E+018,video_mjpg.avi
7555,1.77315909357843E+018,video_mjpg.avi
7556,1.77315909361181E+018,video_mjpg.avi
7557,1.77315909364508E+018,video_mjpg.avi
7558,1.77315909367853E+018,video_mjpg.avi
7559,1.77315909371171E+018,video_mjpg.avi
7560,1.77315909374524E+018,video_mjpg.avi
7561,1.77315909377838E+018,video_mjpg.avi
7562,1.77315909381183E+018,video_mjpg.avi
7563,1.77315909384506E+018,video_mjpg.avi
7564,1.77315909387848E+018,video_mjpg.avi
7565,1.77315909391183E+018,video_mjpg.avi
7566,1.77315909394517E+018,video_mjpg.avi
7567,1.7731590939785E+018,video_mjpg.avi
7568,1.77315909401187E+018,video_mjpg.avi
7569,1.77315909404506E+018,video_mjpg.avi
7570,1.77315909407839E+018,video_mjpg.avi
7571,1.77315909411164E+018,video_mjpg.avi
7572,1.77315909414523E+018,video_mjpg.avi
7573,1.77315909417822E+018,video_mjpg.avi
7574,1.77315909421182E+018,video_mjpg.avi
7575,1.77315909424503E+018,video_mjpg.avi
7576,1.77315909427826E+018,video_mjpg.avi
7577,1.77315909431168E+018,video_mjpg.avi
7578,1.77315909434519E+018,video_mjpg.avi
7579,1.77315909437842E+018,video_mjpg.avi
7580,1.77315909441158E+018,video_mjpg.avi
7581,1.77315909444503E+018,video_mjpg.avi
7582,1.77315909447855E+018,video_mjpg.avi
7583,1.77315909451188E+018,video_mjpg.avi
7584,1.77315909454521E+018,video_mjpg.avi
7585,1.77315909457817E+018,video_mjpg.avi
7586,1.77315909461187E+018,video_mjpg.avi
7587,1.77315909464512E+018,video_mjpg.avi
7588,1.77315909467863E+018,video_mjpg.avi
7589,1.7731590947118E+018,video_mjpg.avi
7590,1.77315909474496E+018,video_mjpg.avi
7591,1.7731590947784E+018,video_mjpg.avi
7592,1.77315909481191E+018,video_mjpg.avi
7593,1.77315909484517E+018,video_mjpg.avi
7594,1.77315909487862E+018,video_mjpg.avi
7595,1.77315909491181E+018,video_mjpg.avi
7596,1.77315909494519E+018,video_mjpg.avi
7597,1.77315909497851E+018,video_mjpg.avi
7598,1.77315909501186E+018,video_mjpg.avi
7599,1.77315909504518E+018,video_mjpg.avi
7600,1.77315909507835E+018,video_mjpg.avi
7601,1.77315909511154E+018,video_mjpg.avi
7602,1.77315909514527E+018,video_mjpg.avi
7603,1.77315909517851E+018,video_mjpg.avi
7604,1.7731590952118E+018,video_mjpg.avi
7605,1.77315909524491E+018,video_mjpg.avi
7606,1.7731590952786E+018,video_mjpg.avi
7607,1.77315909531184E+018,video_mjpg.avi
7608,1.77315909534523E+018,video_mjpg.avi
7609,1.77315909537855E+018,video_mjpg.avi
7610,1.77315909541169E+018,video_mjpg.avi
7611,1.77315909544511E+018,video_mjpg.avi
7612,1.77315909547866E+018,video_mjpg.avi
7613,1.77315909551181E+018,video_mjpg.avi
7614,1.77315909554525E+018,video_mjpg.avi
7615,1.77315909557826E+018,video_mjpg.avi
7616,1.77315909561201E+018,video_mjpg.avi
7617,1.77315909564521E+018,video_mjpg.avi
7618,1.77315909567865E+018,video_mjpg.avi
7619,1.77315909571185E+018,video_mjpg.avi
7620,1.77315909574503E+018,video_mjpg.avi
7621,1.77315909577848E+018,video_mjpg.avi
7622,1.77315909581199E+018,video_mjpg.avi
7623,1.77315909584518E+018,video_mjpg.avi
7624,1.7731590958785E+018,video_mjpg.avi
7625,1.77315909591174E+018,video_mjpg.avi
7626,1.77315909594545E+018,video_mjpg.avi
7627,1.77315909597852E+018,video_mjpg.avi
7628,1.77315909601199E+018,video_mjpg.avi
7629,1.77315909604511E+018,video_mjpg.avi
7630,1.77315909607838E+018,video_mjpg.avi
7631,1.7731590961119E+018,video_mjpg.avi
7632,1.77315909614532E+018,video_mjpg.avi
7633,1.77315909617856E+018,video_mjpg.avi
7634,1.77315909621201E+018,video_mjpg.avi
7635,1.77315909624501E+018,video_mjpg.avi
7636,1.77315909627875E+018,video_mjpg.avi
7637,1.7731590963119E+018,video_mjpg.avi
7638,1.77315909634529E+018,video_mjpg.avi
7639,1.77315909637858E+018,video_mjpg.avi
7640,1.77315909641176E+018,video_mjpg.avi
7641,1.77315909644518E+018,video_mjpg.avi
7642,1.7731590964788E+018,video_mjpg.avi
7643,1.7731590965119E+018,video_mjpg.avi
7644,1.77315909654533E+018,video_mjpg.avi
7645,1.77315909657832E+018,video_mjpg.avi
7646,1.77315909661203E+018,video_mjpg.avi
7647,1.77315909664527E+018,video_mjpg.avi
7648,1.77315909667867E+018,video_mjpg.avi
7649,1.77315909671192E+018,video_mjpg.avi
7650,1.77315909674509E+018,video_mjpg.avi
7651,1.77315909677853E+018,video_mjpg.avi
7652,1.77315909681207E+018,video_mjpg.avi
7653,1.77315909684523E+018,video_mjpg.avi
7654,1.77315909687867E+018,video_mjpg.avi
7655,1.77315909691167E+018,video_mjpg.avi
7656,1.77315909694529E+018,video_mjpg.avi
7657,1.77315909697866E+018,video_mjpg.avi
7658,1.77315909701196E+018,video_mjpg.avi
7659,1.77315909704519E+018,video_mjpg.avi
7660,1.77315909707847E+018,video_mjpg.avi
7661,1.77315909711186E+018,video_mjpg.avi
7662,1.77315909714521E+018,video_mjpg.avi
7663,1.77315909717852E+018,video_mjpg.avi
7664,1.77315909721207E+018,video_mjpg.avi
7665,1.77315909724495E+018,video_mjpg.avi
7666,1.77315909727875E+018,video_mjpg.avi
7667,1.77315909731193E+018,video_mjpg.avi
7668,1.77315909734546E+018,video_mjpg.avi
7669,1.77315909737864E+018,video_mjpg.avi
7670,1.77315909741182E+018,video_mjpg.avi
7671,1.77315909744522E+018,video_mjpg.avi
7672,1.7731590974787E+018,video_mjpg.avi
7673,1.773159097512E+018,video_mjpg.avi
7674,1.77315909754546E+018,video_mjpg.avi
7675,1.77315909757835E+018,video_mjpg.avi
7676,1.77315909761206E+018,video_mjpg.avi
7677,1.77315909764525E+018,video_mjpg.avi
7678,1.7731590976787E+018,video_mjpg.avi
7679,1.77315909771202E+018,video_mjpg.avi
7680,1.77315909774513E+018,video_mjpg.avi
7681,1.77315909777854E+018,video_mjpg.avi
7682,1.77315909781203E+018,video_mjpg.avi
7683,1.77315909784528E+018,video_mjpg.avi
7684,1.7731590978788E+018,video_mjpg.avi
7685,1.77315909791177E+018,video_mjpg.avi
7686,1.77315909794544E+018,video_mjpg.avi
7687,1.77315909797857E+018,video_mjpg.avi
7688,1.77315909801206E+018,video_mjpg.avi
7689,1.77315909804531E+018,video_mjpg.avi
7690,1.77315909807856E+018,video_mjpg.avi
7691,1.77315909811191E+018,video_mjpg.avi
7692,1.77315909814516E+018,video_mjpg.avi
7693,1.77315909817871E+018,video_mjpg.avi
7694,1.77315909821218E+018,video_mjpg.avi
7695,1.77315909824519E+018,video_mjpg.avi
7696,1.77315909827877E+018,video_mjpg.avi
7697,1.77315909831182E+018,video_mjpg.avi
7698,1.77315909834549E+018,video_mjpg.avi
7699,1.77315909837854E+018,video_mjpg.avi
7700,1.77315909841198E+018,video_mjpg.avi
7701,1.77315909844525E+018,video_mjpg.avi
7702,1.77315909847905E+018,video_mjpg.avi
7703,1.77315909851219E+018,video_mjpg.avi
7704,1.77315909854561E+018,video_mjpg.avi
7705,1.77315909857852E+018,video_mjpg.avi
7706,1.77315909861231E+018,video_mjpg.avi
7707,1.77315909864545E+018,video_mjpg.avi
7708,1.77315909867907E+018,video_mjpg.avi
7709,1.77315909871211E+018,video_mjpg.avi
7710,1.77315909874519E+018,video_mjpg.avi
7711,1.77315909877867E+018,video_mjpg.avi
7712,1.77315909881241E+018,video_mjpg.avi
7713,1.77315909884553E+018,video_mjpg.avi
7714,1.77315909887871E+018,video_mjpg.avi
7715,1.77315909891183E+018,video_mjpg.avi
7716,1.77315909894569E+018,video_mjpg.avi
7717,1.77315909897866E+018,video_mjpg.avi
7718,1.77315909901229E+018,video_mjpg.avi
7719,1.7731590990456E+018,video_mjpg.avi
7720,1.77315909907836E+018,video_mjpg.avi
7721,1.77315909911196E+018,video_mjpg.avi
7722,1.77315909914565E+018,video_mjpg.avi
7723,1.77315909917902E+018,video_mjpg.avi
7724,1.77315909921245E+018,video_mjpg.avi
7725,1.77315909924517E+018,video_mjpg.avi
7726,1.7731590992791E+018,video_mjpg.avi
7727,1.77315909931232E+018,video_mjpg.avi
7728,1.77315909934563E+018,video_mjpg.avi
7729,1.77315909937899E+018,video_mjpg.avi
7730,1.77315909941194E+018,video_mjpg.avi
7731,1.77315909944515E+018,video_mjpg.avi
7732,1.77315909947906E+018,video_mjpg.avi
7733,1.77315909951235E+018,video_mjpg.avi
7734,1.77315909954559E+018,video_mjpg.avi
7735,1.77315909957851E+018,video_mjpg.avi
7736,1.77315909961237E+018,video_mjpg.avi
7737,1.77315909964562E+018,video_mjpg.avi
7738,1.77315909967881E+018,video_mjpg.avi
7739,1.77315909971234E+018,video_mjpg.avi
7740,1.77315909974521E+018,video_mjpg.avi
7741,1.77315909977883E+018,video_mjpg.avi
7742,1.77315909981253E+018,video_mjpg.avi
7743,1.77315909984553E+018,video_mjpg.avi
7744,1.77315909987865E+018,video_mjpg.avi
7745,1.77315909991188E+018,video_mjpg.avi
7746,1.77315909994575E+018,video_mjpg.avi
7747,1.77315909997846E+018,video_mjpg.avi
7748,1.77315910001227E+018,video_mjpg.avi
7749,1.77315910004515E+018,video_mjpg.avi
7750,1.77315910007866E+018,video_mjpg.avi
7751,1.77315910011223E+018,video_mjpg.avi
7752,1.77315910014517E+018,video_mjpg.avi
7753,1.7731591001786E+018,video_mjpg.avi
7754,1.77315910021203E+018,video_mjpg.avi
7755,1.77315910024518E+018,video_mjpg.avi
7756,1.77315910027862E+018,video_mjpg.avi
7757,1.77315910031174E+018,video_mjpg.avi
7758,1.77315910034511E+018,video_mjpg.avi
7759,1.77315910037819E+018,video_mjpg.avi
7760,1.77315910041192E+018,video_mjpg.avi
7761,1.77315910044551E+018,video_mjpg.avi
7762,1.77315910047839E+018,video_mjpg.avi
7763,1.77315910051157E+018,video_mjpg.avi
7764,1.77315910054506E+018,video_mjpg.avi
7765,1.77315910057849E+018,video_mjpg.avi
7766,1.7731591006116E+018,video_mjpg.avi
7767,1.77315910064501E+018,video_mjpg.avi
7768,1.77315910067811E+018,video_mjpg.avi
7769,1.7731591007116E+018,video_mjpg.avi
7770,1.7731591007455E+018,video_mjpg.avi
7771,1.77315910077863E+018,video_mjpg.avi
7772,1.77315910081246E+018,video_mjpg.avi
7773,1.77315910084487E+018,video_mjpg.avi
7774,1.77315910087812E+018,video_mjpg.avi
7775,1.77315910091192E+018,video_mjpg.avi
7776,1.77315910094476E+018,video_mjpg.avi
7777,1.77315910097822E+018,video_mjpg.avi
7778,1.77315910101227E+018,video_mjpg.avi
7779,1.77315910104488E+018,video_mjpg.avi
7780,1.77315910107867E+018,video_mjpg.avi
7781,1.77315910111192E+018,video_mjpg.avi
7782,1.77315910114477E+018,video_mjpg.avi
7783,1.7731591011782E+018,video_mjpg.avi
7784,1.77315910121143E+018,video_mjpg.avi
7785,1.77315910124534E+018,video_mjpg.avi
7786,1.77315910127812E+018,video_mjpg.avi
7787,1.77315910131155E+018,video_mjpg.avi
7788,1.77315910134477E+018,video_mjpg.avi
7789,1.77315910137814E+018,video_mjpg.avi
7790,1.77315910141208E+018,video_mjpg.avi
7791,1.77315910144512E+018,video_mjpg.avi
7792,1.77315910147806E+018,video_mjpg.avi
7793,1.77315910151154E+018,video_mjpg.avi
7794,1.7731591015447E+018,video_mjpg.avi
7795,1.77315910157851E+018,video_mjpg.avi
7796,1.77315910161152E+018,video_mjpg.avi
7797,1.77315910164483E+018,video_mjpg.avi
7798,1.7731591016781E+018,video_mjpg.avi
7799,1.77315910171157E+018,video_mjpg.avi
7800,1.77315910174566E+018,video_mjpg.avi
7801,1.77315910177836E+018,video_mjpg.avi
7802,1.77315910181146E+018,video_mjpg.avi
7803,1.77315910184486E+018,video_mjpg.avi
7804,1.77315910187811E+018,video_mjpg.avi
7805,1.77315910191225E+018,video_mjpg.avi
7806,1.77315910194473E+018,video_mjpg.avi
7807,1.77315910197817E+018,video_mjpg.avi
7808,1.77315910201144E+018,video_mjpg.avi
7809,1.77315910204482E+018,video_mjpg.avi
7810,1.77315910207927E+018,video_mjpg.avi
7811,1.77315910211157E+018,video_mjpg.avi
7812,1.77315910214479E+018,video_mjpg.avi
7813,1.77315910217819E+018,video_mjpg.avi
7814,1.77315910221145E+018,video_mjpg.avi
7815,1.77315910224559E+018,video_mjpg.avi
7816,1.77315910227805E+018,video_mjpg.avi
7817,1.77315910231158E+018,video_mjpg.avi
7818,1.77315910234472E+018,video_mjpg.avi
7819,1.77315910237818E+018,video_mjpg.avi
7820,1.77315910241247E+018,video_mjpg.avi
7821,1.77315910244482E+018,video_mjpg.avi
7822,1.77315910247808E+018,video_mjpg.avi
7823,1.77315910251144E+018,video_mjpg.avi
7824,1.77315910254475E+018,video_mjpg.avi
7825,1.7731591025792E+018,video_mjpg.avi
7826,1.77315910261145E+018,video_mjpg.avi
7827,1.77315910264485E+018,video_mjpg.avi
7828,1.77315910267812E+018,video_mjpg.avi
7829,1.77315910271153E+018,video_mjpg.avi
7830,1.77315910274548E+018,video_mjpg.avi
7831,1.7731591027782E+018,video_mjpg.avi
7832,1.77315910281144E+018,video_mjpg.avi
7833,1.77315910284489E+018,video_mjpg.avi
7834,1.77315910287811E+018,video_mjpg.avi
7835,1.77315910291261E+018,video_mjpg.avi
7836,1.77315910294524E+018,video_mjpg.avi
7837,1.77315910297824E+018,video_mjpg.avi
7838,1.77315910301154E+018,video_mjpg.avi
7839,1.77315910304496E+018,video_mjpg.avi
7840,1.77315910307916E+018,video_mjpg.avi
7841,1.77315910311162E+018,video_mjpg.avi
7842,1.77315910314487E+018,video_mjpg.avi
7843,1.77315910317827E+018,video_mjpg.avi
7844,1.77315910321159E+018,video_mjpg.avi
7845,1.77315910324542E+018,video_mjpg.avi
7846,1.77315910327819E+018,video_mjpg.avi
7847,1.77315910331147E+018,video_mjpg.avi
